Date,Open,High,Low,Close,Volume,Subjectivity,Polarity
2015-10-28,17586.689453,17779.949219,17556.710938,17779.519531,115630000,0.35078423991467467,-0.028327529957964722
2015-10-29,17771.5,17786.0,17684.720703,17755.800781,90300000,0.4357098683629296,0.012039491121123775
2015-10-30,17756.599609,17799.960938,17662.869141,17663.539062,149250000,0.3659078132515632,0.020940581409331412
2015-11-02,17672.619141,17845.900391,17655.019531,17828.759766,100840000,0.4037240537240538,-0.03766788766788766
2015-11-03,17819.740234,17977.849609,17796.019531,17918.150391,92290000,0.4398276414943082,0.05367404200737533
2015-11-04,17929.580078,17964.119141,17828.830078,17867.580078,99890000,0.4269429590017825,0.053473955238661136
2015-11-05,17871.25,17929.509766,17779.189453,17863.429688,98910000,0.39681617764951105,0.04124899791566458
2015-11-06,17855.220703,17912.039062,17768.599609,17910.330078,107450000,0.35099567099567097,0.05139129389129388
2015-11-09,17900.779297,17900.779297,17667.779297,17730.480469,121210000,0.4789943772702393,-0.08204333980196053
2015-11-10,17724.130859,17768.660156,17657.720703,17758.210938,108640000,0.3743838383838384,0.021904040404040412
2015-11-11,17769.5,17807.179688,17696.910156,17702.220703,95230000,0.37259722222222225,-0.03763510101010101
2015-11-12,17691.929688,17691.929688,17443.5,17448.070312,113660000,0.4770367843538575,-0.022683211097845254
2015-11-13,17439.25,17439.25,17238.890625,17245.240234,134640000,0.2979557479557479,0.04892376142376142
2015-11-16,17229.939453,17483.009766,17210.429688,17483.009766,137590000,0.30389610389610383,-0.0045454545454545504
2015-11-17,17486.990234,17599.330078,17451.410156,17489.5,167190000,0.26022785458269326,-0.024974398361495145
2015-11-18,17485.490234,17752.160156,17485.490234,17737.160156,106810000,0.22088888888888888,0.04561111111111111
2015-11-19,17739.830078,17772.970703,17681.980469,17732.75,114630000,0.3355729166666666,0.012959280303030306
2015-11-20,17732.75,17914.339844,17732.75,17823.810547,153140000,0.36587923570682196,0.03298626660695626
2015-11-23,17823.609375,17868.179688,17751.529297,17792.679688,134680000,0.2522269689374952,0.06871174147489936
2015-11-24,17770.900391,17862.599609,17683.509766,17812.189453,127170000,0.3229992229992231,0.02117327117327117
2015-11-25,17820.810547,17854.919922,17801.830078,17813.390625,82540000,0.22423538521099498,-0.04020518776616337
2015-11-27,17806.039062,17830.359375,17749.320312,17813.390625,82540000,0.26992979242979237,0.09069291819291816
2015-11-30,17802.839844,17837.240234,17719.789062,17719.919922,155560000,0.3512706429373096,0.04975949975949975
2015-12-01,17719.720703,17895.5,17719.720703,17888.349609,103880000,0.33461891643709823,0.05258264462809917
2015-12-02,17883.140625,17901.580078,17708.199219,17729.679688,102860000,0.29624819624819626,0.08883477633477634
2015-12-03,17741.570312,17780.589844,17425.560547,17477.669922,126990000,0.3760848837771915,0.012130533284379436
2015-12-04,17482.679688,17866.470703,17482.679688,17847.630859,137650000,0.3422905525846702,0.1037655971479501
2015-12-07,17845.490234,17845.490234,17639.25,17730.509766,99670000,0.3922558922558923,0.05471380471380471
2015-12-08,17703.990234,17703.990234,17485.390625,17568.0,113720000,0.3972589467270318,0.09500712053903541
2015-12-09,17558.179688,17767.689453,17403.509766,17492.300781,122020000,0.4061507936507937,0.031349206349206356
2015-12-10,17493.169922,17697.740234,17474.660156,17574.75,107310000,0.29350340136054415,-0.015816326530612244
2015-12-11,17574.75,17574.75,17230.5,17265.210938,134510000,0.36413510101010105,-0.015252525252525257
2015-12-14,17277.109375,17378.019531,17138.470703,17368.5,142540000,0.3513177998472117,-0.003918385536032602
2015-12-15,17374.779297,17627.630859,17341.179688,17524.910156,123430000,0.30266955266955264,0.03683261183261182
2015-12-16,17530.849609,17784.359375,17483.679688,17749.089844,123790000,0.3178582251082251,0.01705032467532467
2015-12-17,17756.539062,17796.759766,17493.5,17495.839844,115780000,0.42796949082663366,0.09445320552463411
2015-12-18,17495.039062,17496.580078,17124.310547,17128.550781,344560000,0.3170171098742527,0.06491238919810349
2015-12-21,17154.939453,17272.359375,17116.730469,17251.619141,114910000,0.34261974584555227,0.057874249406507476
2015-12-22,17253.550781,17451.109375,17242.859375,17417.269531,91570000,0.38360071301247767,0.009246880570409989
2015-12-23,17427.630859,17607.919922,17427.630859,17602.609375,92820000,0.25006184291898576,0.037888450834879406
2015-12-24,17593.259766,17606.339844,17543.949219,17552.169922,40350000,0.31761734997029106,0.052090760546642904
2015-12-28,17535.660156,17536.900391,17437.339844,17528.269531,59770000,0.2845486111111111,-0.03051215277777778
2015-12-29,17547.369141,17750.019531,17547.369141,17720.980469,69860000,0.3592732884399552,0.1010381593714927
2015-12-30,17711.939453,17714.130859,17588.869141,17603.869141,59760000,0.3342215256008359,-0.01085423197492163
2015-12-31,17590.660156,17590.660156,17421.160156,17425.029297,93690000,0.37401926239135547,0.03486023020906741
2016-01-04,17405.480469,17405.480469,16957.630859,17148.939453,148060000,0.3906968031968032,0.12037753912753911
2016-01-05,17147.5,17195.839844,17038.609375,17158.660156,105750000,0.40171318043658455,0.06295822971354886
2016-01-06,17154.830078,17154.830078,16817.619141,16906.509766,120250000,0.33037439613526576,-0.08019323671497586
2016-01-07,16888.359375,16888.359375,16463.630859,16514.099609,176240000,0.5027821505094233,0.01803642485460667
2016-01-08,16519.169922,16651.890625,16314.570312,16346.450195,141850000,0.38678030303030303,0.038721590909090914
2016-01-11,16358.709961,16461.849609,16232.030273,16398.570312,127790000,0.32579365079365086,0.05634920634920636
2016-01-12,16419.109375,16591.349609,16322.070312,16516.220703,117480000,0.3422305764411028,0.08345864661654136
2016-01-13,16526.630859,16593.509766,16123.200195,16151.410156,153530000,0.33192640692640696,0.09064935064935063
2016-01-14,16159.009766,16482.050781,16075.120117,16379.049805,158830000,0.28919191919191917,0.018952020202020192
2016-01-15,16354.330078,16354.330078,15842.110352,15988.080078,239210000,0.3216931216931217,-0.06395502645502647
2016-01-19,16009.450195,16171.959961,15900.25,16016.019531,144360000,0.34841269841269845,0.09259259259259257
2016-01-20,15989.450195,15989.450195,15450.55957,15766.740234,191870000,0.4535005224660397,0.06191222570532914
2016-01-21,15768.870117,16038.589844,15704.660156,15882.679688,145140000,0.41832137161084526,0.060386762360446586
2016-01-22,15921.099609,16136.790039,15921.099609,16093.509766,145850000,0.46296875,-0.016614583333333342
2016-01-25,16086.459961,16086.459961,15880.150391,15885.219727,123250000,0.40495495495495504,-0.1017199017199017
2016-01-26,15893.160156,16185.790039,15893.160156,16167.230469,118210000,0.4814593301435407,0.0015948963317384327
2016-01-27,16168.740234,16235.030273,15878.299805,15944.459961,138350000,0.4099386724386724,-0.0034992784992784968
2016-01-28,15960.280273,16102.139648,15863.719727,16069.639648,130120000,0.28954545454545455,0.030363636363636367
2016-01-29,16090.259766,16466.300781,16090.259766,16466.300781,217940000,0.3812736742424242,0.017637310606060608
2016-02-01,16453.630859,16510.980469,16299.469727,16449.179688,114450000,0.39156698564593306,0.04492623604465708
2016-02-02,16420.210938,16420.210938,16108.44043,16153.540039,126210000,0.3450723140495867,-0.025823002754820957
2016-02-03,16186.200195,16381.69043,15960.450195,16336.660156,141870000,0.3898692810457516,0.041699346405228765
2016-02-04,16329.669922,16485.839844,16266.160156,16416.580078,131490000,0.30508935508935514,0.02883401320901322
2016-02-05,16417.949219,16423.630859,16129.80957,16204.969727,139010000,0.3793791574279379,0.06247228381374723
2016-02-08,16147.509766,16147.509766,15803.549805,16027.049805,165880000,0.3021753246753247,0.04129148629148629
2016-02-09,16005.410156,16136.620117,15881.110352,16014.379883,127740000,0.3713246753246754,0.005692640692640691
2016-02-10,16035.610352,16201.889648,15899.910156,15914.740234,122290000,0.3581818181818182,-0.03454545454545454
2016-02-11,15897.820312,15897.820312,15503.009766,15660.179688,172070000,0.32991341991341994,0.022640692640692642
2016-02-12,15691.620117,15974.040039,15691.620117,15973.839844,132550000,0.4099364177489177,0.039585588023088016
2016-02-16,16012.389648,16196.410156,16012.389648,16196.410156,142030000,0.36786969069577763,0.1067774013426187
2016-02-17,16217.980469,16486.119141,16217.980469,16453.830078,124080000,0.368941633079564,0.08280769517838482
2016-02-18,16483.759766,16511.839844,16390.429688,16413.429688,104950000,0.23754651780967573,0.045986177565124936
2016-02-19,16410.960938,16410.960938,16278.0,16391.990234,134340000,0.39188436084987815,0.01736328805294322
2016-02-22,16417.130859,16664.240234,16417.130859,16620.660156,102240000,0.36286416286416295,0.09531999531999531
2016-02-23,16610.390625,16610.390625,16403.529297,16431.779297,98170000,0.35079816017316023,-0.037384559884559874
2016-02-24,16418.839844,16507.390625,16165.860352,16484.990234,93620000,0.40347413529231707,0.045806550352004906
2016-02-25,16504.380859,16697.980469,16458.419922,16697.289062,94120000,0.4242424242424242,-0.012626262626262619
2016-02-26,16712.699219,16795.980469,16623.910156,16639.970703,98480000,0.3809670231729055,0.02526069518716577
2016-02-29,16634.150391,16726.119141,16510.400391,16516.5,126220000,0.373025321239607,0.02660619803476947
2016-03-01,16545.669922,16865.560547,16545.669922,16865.080078,105050000,0.3525783040488923,0.047657244716068255
2016-03-02,16851.169922,16900.169922,16766.320312,16899.320312,104470000,0.3636083052749719,-0.03125701459034792
2016-03-03,16896.169922,16944.310547,16820.730469,16943.900391,91110000,0.29262626262626257,-0.014848484848484847
2016-03-04,16945.0,17062.380859,16898.839844,17006.769531,106910000,0.40584251606978883,0.0814623507805326
2016-03-07,16991.289062,17099.25,16940.480469,17073.949219,100290000,0.34633068081343943,0.0005747126436781589
2016-03-08,17050.669922,17072.789062,16921.509766,16964.099609,108380000,0.2962525689798417,0.13289933971752152
2016-03-09,16969.169922,17048.5,16947.939453,17000.359375,116690000,0.25606060606060604,-0.029166666666666664
2016-03-10,17006.050781,17130.109375,16821.859375,16995.130859,117570000,0.3788816738816739,0.013943001443001434
2016-03-11,17014.990234,17220.089844,17014.990234,17213.310547,123420000,0.3116904761904762,0.0347914862914863
2016-03-14,17207.490234,17275.070312,17161.160156,17229.130859,96350000,0.41683915043290043,0.062094155844155834
2016-03-15,17217.150391,17251.699219,17120.349609,17251.529297,92830000,0.36683501683501674,0.09393939393939393
2016-03-16,17249.339844,17379.179688,17204.070312,17325.759766,118710000,0.43121054292929295,0.04637333152958152
2016-03-17,17321.380859,17529.009766,17297.650391,17481.490234,117990000,0.3744237244237245,0.07014698264698264
2016-03-18,17481.490234,17620.580078,17481.490234,17602.300781,321230000,0.4342572062084258,-0.002365114560236507
2016-03-21,17589.699219,17644.970703,17551.279297,17623.869141,84410000,0.34366496598639457,0.06441326530612247
2016-03-22,17602.710938,17648.939453,17540.419922,17582.570312,95450000,0.38227910301081036,0.1118669947938241
2016-03-23,17588.810547,17588.810547,17486.269531,17502.589844,84240000,0.28968150896722317,-0.012513914656771796
2016-03-24,17485.330078,17517.140625,17399.009766,17515.730469,84100000,0.27568425568425564,0.02922389922389922
2016-03-28,17526.080078,17583.810547,17493.029297,17535.390625,70460000,0.38097797704940556,0.050122569229712095
2016-03-29,17512.580078,17642.810547,17434.269531,17633.109375,86160000,0.35537634408602153,0.08696236559139786
2016-03-30,17652.359375,17790.109375,17652.359375,17716.660156,79330000,0.31279761904761905,0.062127976190476185
2016-03-31,17716.050781,17755.699219,17669.720703,17685.089844,102600000,0.3452331759149941,0.03395808736717827
2016-04-01,17661.740234,17811.480469,17568.019531,17792.75,104890000,0.36950010307153164,0.00011647083075653685
2016-04-04,17799.390625,17806.380859,17710.669922,17737.0,85230000,0.2887001887001887,0.03812715062715063
2016-04-05,17718.029297,17718.029297,17579.560547,17603.320312,115230000,0.3467640692640692,0.07052308802308802
2016-04-06,17605.449219,17723.550781,17542.539062,17716.050781,99410000,0.24988425925925928,-0.026273148148148157
2016-04-07,17687.279297,17687.279297,17484.230469,17541.960938,90120000,0.4055555555555555,-0.10976430976430976
2016-04-08,17555.390625,17694.509766,17528.160156,17576.960938,79990000,0.31793272864701433,0.013186284614856048
2016-04-11,17586.480469,17731.630859,17555.900391,17556.410156,107100000,0.3481421356421357,-0.03481992544492544
2016-04-12,17571.339844,17744.429688,17553.570312,17721.25,81020000,0.3611111111111111,0.05895061728395062
2016-04-13,17741.660156,17918.349609,17741.660156,17908.279297,91710000,0.6038461538461539,0.026282051282051293
2016-04-14,17912.25,17962.140625,17885.439453,17926.429688,84510000,0.3912743506493506,-0.006204004329004332
2016-04-15,17925.949219,17937.650391,17867.410156,17897.460938,118160000,0.3079067990832696,0.03352750190985486
2016-04-18,17890.199219,18009.529297,17848.220703,18004.160156,89390000,0.3271682340647858,0.03487460815047022
2016-04-19,18012.099609,18103.460938,17984.429688,18053.599609,89820000,0.3628226711560046,0.056902356902356906
2016-04-20,18059.490234,18167.630859,18031.210938,18096.269531,100210000,0.3205555555555556,0.030000000000000002
2016-04-21,18092.839844,18107.289062,17963.890625,17982.519531,102720000,0.48882575757575764,0.041074810606060594
2016-04-22,17985.050781,18026.849609,17909.890625,18003.75,134120000,0.4158854166666666,-0.019531249999999997
2016-04-25,17990.939453,17990.939453,17855.550781,17977.240234,83770000,0.3097537878787878,0.009280303030303031
2016-04-26,17987.380859,18043.769531,17934.169922,17990.320312,92570000,0.32085561497326204,0.04723707664884135
2016-04-27,17996.140625,18084.660156,17920.259766,18041.550781,109090000,0.26891233766233763,-0.0360930735930736
2016-04-28,18023.880859,18035.730469,17796.550781,17830.759766,100920000,0.37115384615384617,0.12852564102564104
2016-04-29,17813.089844,17814.830078,17651.980469,17773.640625,136670000,0.33080192165558014,-0.011104951958610495
2016-05-02,17783.779297,17912.349609,17773.710938,17891.160156,80100000,0.4801020408163265,0.061139455782312925
2016-05-03,17870.75,17870.75,17670.880859,17750.910156,97060000,0.46092657342657345,0.07491258741258743
2016-05-04,17735.019531,17738.060547,17609.009766,17651.259766,95020000,0.3128352490421456,0.04880268199233716
2016-05-05,17664.480469,17736.109375,17615.820312,17660.710938,81530000,0.3321358748778104,-0.03914956011730205
2016-05-06,17650.300781,17744.539062,17580.380859,17740.630859,80020000,0.31978490259740255,-0.021854707792207797
2016-05-09,17743.849609,17783.160156,17668.380859,17705.910156,85590000,0.3694468494468494,0.10355098605098605
2016-05-10,17726.660156,17934.609375,17726.660156,17928.349609,75790000,0.33181116722783394,-0.012177328843995515
2016-05-11,17919.029297,17919.029297,17711.050781,17711.119141,87390000,0.39103354978354976,0.031946473665223664
2016-05-12,17711.119141,17798.189453,17625.380859,17720.5,88560000,0.3076923076923077,-0.004011266511266506
2016-05-13,17711.119141,17734.740234,17512.480469,17535.320312,86640000,0.328927368927369,-0.024387926887926875
2016-05-16,17531.759766,17755.800781,17531.759766,17710.710938,88440000,0.2986363636363636,0.08732620320855614
2016-05-17,17701.460938,17701.460938,17469.919922,17529.980469,103260000,0.3858376120004027,0.040521494009866085
2016-05-18,17501.279297,17636.220703,17418.210938,17526.619141,79120000,0.3359090909090908,0.1275797448165869
2016-05-19,17514.160156,17514.160156,17331.070312,17435.400391,95530000,0.43086431542313897,0.051886512180629826
